"Qty Canceled","Cantidad cancelada"
"Refund Amount","Cantidad del Reembolso"
"Qty Shipped","Cantidad enviada"
"Qty Invoiced","Cantidad facturada"
"Invalid qty to ship for item ""%s""","Cantidad inv&aacute;lida de env&iacute;o para art&iacute;culo ""%s"""
"Invalid qty to refund item ""%s""","Cantidad inv&aacute;lida de reembolso para art&iacute;culo ""%s"""
"Invalid qty to invoice item ""%s""","Cantidad inv&aacute;lida para facturar art&iacute;culo ""%s"""
"Qty To Add","Cantidad para agregar"
"Qty to Invoice","Cantidad para facturar"
"Qty Ordered","Cantidad pedida"
"Capture","Capturar"
"Capture Amount","Capturar monto"
"Shopping Cart","Carrito de compras"
"Closed","Cerrado"
"Gift Certificate","Certificado de regalo"
"Tax Class for Shipping","Clase de impuesto para el Env&iacute;o"
"SKU","CODIGO"
"Comment","Comentario"
"Credit Memo Comments","Comentarios a la Nota de Cr&eacute;dito"
"Invoice Comments","Comentarios de la Factura"
"Shipment Comments","Comentarios del Env&iacute;o"
"Order Comments","Comentarios del Pedido"
"Order Comment","Comentarios del Pedido"
"Complete","Completar"
"Purchased On","Comprado el"
"Purchased From","Comprado en"
"Purchased from (store)","Comprado en (tienda)"
"Email Copy of Invoice","Copia por correo de la Factura"
"Email Copy of Credit Memo","Copia por correo de la Nota de Cr&eacute;dito"
"Email Copy of Shipment","Copia por correo del Env&iacute;o"
"Email","Correo electr&oacute;nico"
"Email Order Confirmation","Correo para la confirmaci&oacute;n del Pedido"
"Sales Emails","Correos electr&oacute;nicos de ventas"
"Store Credit","Cr&eacute;dito en la Tienda"
"Created At","Creado el"
"Create","Crear"
"Create Shipment","Crear Env&iacute;o"
"Create New Customer","Crear un nuevo cliente"
"Create New Order","Crear un nuevo Pedido"
"Create New Order for %s","Crear un nuevo Pedido para %s"
"Create New Order for %s in %s","Crear un nuevo Pedido para %s en %s"
"Create New Order for New Customer","Crear un nuevo Pedido para un nuevo cliente"
"Create New Order for New Customer in %s","Crear un nuevo Pedido para un nuevo cliente en %s"
"Coupons","Cupones"
"You need specify carrier.","Debe especificar el transporte."
"Discount ","Descuento"
"Discount","Descuento"
"Discount (%s)","Descuento (%s)"
"Discount :","Descuento:"
"From","Desde"
"From:","Desde:"
"Order Details","Detalles del Pedido"
"Shipping Refund","Devoluci&oacute;n de env&iacute;o"
"Returned","Devuelto"
"Address","Direcci&oacute;n"
"Shipping Address","Direcci&oacute;n de env&iacute;o"
"Billing Address","Direcci&oacute;n de facturaci&oacute;n"
"Document","Documento"
"Edit","Editar"
"Edit Order #%s","Editar el Pedido #%s"
"The item %s (SKU %s) doesn't exist in the catalog anymore","El art&iacute;culo %s (CODIGO %s) ya no existe en el cat&aacute;logo"
"""%s"" coupon code is not valid.","El c&oacute;digo de cup&oacute;n ""%s"" no es v&aacute;lido."
"Comment text field can not be empty.","El campo de texto del comentario no puede estar vac&iacute;o"
" The customer doesn't exist in the system anymore","El cliente ya no existe en el sistema"
"Invoice email sent","El correo electr&oacute;nico de la Factura fue enviado"
"Invoice email not sent","El correo electr&oacute;nico de la Factura no fue enviado"
"Credit Memo email sent","El correo electr&oacute;nico de la Nota de Cr&eacute;dito ha sido enviado"
"Credit Memo email not sent","El correo electr&oacute;nico de la Nota de Cr&eacute;dito no ha sido enviado"
"Shipment email not sent","El correo electr&oacute;nico del Env&iacute;o no se ha enviado"
"Shipment email sent","El correo electr&oacute;nico del Env&iacute;o se ha enviado"
"Shipment was successfully created.","El Env&iacute;o ha sido creado con &eacute;xito."
"Shipment was successfully sent.","El Env&iacute;o ha sido enviado con &eacute;xito."
"Tracking number can not be empty.","El n&uacute;mero de seguimiento no puede estar vac&iacute;o"
"Order was successfully cancelled.","El Pedido ha sido cancelado con &eacute;xito"
"Order was successfully put on hold.","El Pedido ha sido puesto en suspenso con &eacute;xito"
"Order was successfully unholded.","El Pedido ha sido reactivado "
"Order was placed using %s","El Pedido ha sido realizado usando %s"
"Order was not cancelled.","El Pedido no ha sido cancelado"
"Order was not put on hold.","El Pedido no ha sido puesto en suspenso"
"Order was not unholded.","El Pedido no ha sido reactivado"
"Order not longer exist.","El Pedido ya no existe"
"Order not longer exist","El Pedido ya no existe"
"Credit Memo total must be positive.","El total de la Nota de Cr&eacute;dito debe ser positivo."
"On Hold","En suspenso"
"Link to the new order","Enlace al nuevo Pedido"
"Link to the previous order","Enlace al Pedido anterior"
"Shipment","Env&iacute;o"
"Shipping","Env&iacute;o"
"Shipment #","Env&iacute;o #"
"Shipment #%s","Env&iacute;o #%s"
"Shipments","Env&iacute;os"
"Shipped","Enviado"
"Shipped By","Enviado por"
"Ship","Enviar"
"Ship to","Enviar a"
"Ship to First name","Enviar a Nombre"
"Ship to Name","Enviar a Nombre"
"SHIP TO:","ENVIAR A:"
"Submit Comment","Enviar el comentario"
"Submit Shipment","Enviar el Env&iacute;o"
"Submit Order","Enviar el Pedido"
"Send Tracking Information","Enviar informaci&oacute;n de seguimiento"
"Submit Invoice","Enviar la Factura"
"Submit Credit Memo","Enviar la Nota de Cr&eacute;dito"
"Send Invoice Email Copy To","Enviar una copia por correo electr&oacute;nico de la Factura"
"Send Credit Memo Email Copy To","Enviar una copia por correo electr&oacute;nico de la Nota de Cr&eacute;dito"
"Send Invoice Comment Email Copy To","Enviar una copia por correo electr&oacute;nico de los comentarios de la Factura"
"Send Credit Memo Comment Email Copy To","Enviar una copia por correo electr&oacute;nico de los comentarios de la Nota de Cr&eacute;dito"
"Send Shipment Comment Email Copy To","Enviar una copia por correo electr&oacute;nico de los comentarios del Env&iacute;o"
"Send Order Comment Email Copy To","Enviar una copia por correo electr&oacute;nico de los comentarios del Pedido"
"Send Shipment Email Copy To","Enviar una copia por correo electr&oacute;nico del Env&iacute;o"
"Send Order Email Copy To","Enviar una copia por correo electr&oacute;nico del Pedido"
"Order saving error: %s","Error al grabar el Pedido: %s"
"Invoice capture error","Error de captura de la Factura"
"Invoice void error","Error en la anulaci&oacute;n de la Factura"
"Creditmemo void error","Error en la anulaci&oacute;n de la Nota de Cr&eacute;dito"
"Invoice cancel error.","Error en la cancelaci&oacute;n de la Factura"
"Creditmemo cancel error.","Error en la cancelaci&oacute;n de la Nota de Cr&eacute;dito"
"Item qty declare error","Error en la cantidad del art&iacute;culo"
"Are you sure you want to cancel this order?","Est&aacute; seguro de cancelar este Pedido?"
"Are you sure?","Est&aacute; seguro?"
"Are you sure? This order will be cancelled and a new one will be created instead","Est&aacute; seguro? Este Pedido ser&aacute; cancelado y uno nuevo ser&aacute; creado en su lugar"
"Status","Estado"
"Item Status","Estado del art&iacute;culo"
"Order Status","Estado del Pedido"
"Unknown State","Estado desconocido"
"Unknown Status","Estado desconocido"
"State/Province","Estado/Provincia"
"This order no longer exists.","Este Pedido ya no existe"
"Invoice","Factura"
"Invoice # ","Factura #"
"Invoice #","Factura #"
"Invoice #%s","Factura #%s"
"Bill to Name","Factura a Nombre"
"Invoiced","Facturado"
"Invoices","Facturas"
"PDF Invoices","Facturas en PDF"
"Date","Fecha"
"Date Shipped","Fecha de env&iacute;o"
"Invoice Date","Fecha de la Factura"
"Order Date","Fecha del Pedido"
"Order Date: ","Fecha del Pedido:"
"Order Date: %s","Fecha del Pedido: %s"
"Shipping &amp; Handling","Gastos de env&iacute;o"
"Customer Group","Grupo de clientes"
"Comments History","Historial de comentarios"
"Order History","Historial de Pedidos"
"ID","ID"
"Discount Amount","Importe del descuento"
"Shipping Amount","Importe del env&iacute;o"
"Tax Amount","Importe del impuesto"
"Paid Amount","Importe pagado"
"Order Grand Total","Importe Total del Pedido"
"Print","Imprimir"
"Print Shipment","Imprimir el Env&iacute;o"
"Print Refund","Imprimir el reembolso"
"Print Invoice","Imprimir la Factura"
"Print Packingslips","Imprimir las Boletas de empaque"
"Print Invoices","Imprimir las Facturas"
"Print All Invoices","Imprimir todas las Facturas"
"Print Credit Memos","Imprimir todas las Notas de Cr&eacute;dito"
"Print All","Imprimir todo"
"Print All Shipments","Imprimir todos los Env&iacute;os"
"Print All Refunds","Imprimir todos los Reembolsos"
"Tax Based On","Impuesto basado en"
"Tax","Impuestos"
"Information","Informaci&oacute;n"
"Shipping &amp; Handling Information","Informaci&oacute;n de gastos de Env&iacute;o"
"Account Information","Informaci&oacute;n de la cuenta"
"Payment Information","Informaci&oacute;n de pago"
"Shipping Information","Informaci&oacute;n del env&iacute;o"
"Order Information","Informaci&oacute;n del Pedido"
"Guest","Invitado"
"Hold action is not available","La acci&oacute;n de suspender no est&aacute; disponible"
"Invoice was successfully voided","La Factura fue anulada con &eacute;xito"
"Invoice was successfully canceled.","La Factura fue cancelada con &eacute;xito"
"Invoice was successfully captured","La Factura fue capturada con &eacute;xito"
"Invoice was successfully created","La Factura fue creada con &eacute;xito"
"Creditmemo was successfully voided","La Nota de Cr&eacute;dito ha sido anulada con &eacute;xito"
"Creditmemo was successfully canceled.","La Nota de Cr&eacute;dito ha sido cancelada con &eacute;xito"
"Creditmemo was successfully created","La Nota de Cr&eacute;dito ha sido creada con &eacute;xito"
"Wishlist","Lista de art&iacute;culos de inter&eacute;s"
"Logo (200x50)","Logo (200x50)"
"Orders was canceled","Los Pedidos han sido cancelados"
"Orders was unholded","Los Pedidos han sido reactivados"
"Orders was successfully put on hold","Los Pedidos han sido suspendidos con &eacute;xito"
"Catalog prices include tax","Los precios del cat&aacute;logo incluyen impuestos"
"Shipping Method","M&eacute;todo de env&iacute;o"
"Shipping Method:","M&eacute;todo de env&iacute;o:"
"Payment Method","M&eacute;todo de pago"
"Shipping & Handling","Manipulaci&oacute;n y Env&iacute;o"
"Shipping & Handling:","Manipulaci&oacute;n y Env&iacute;o"
"Message","Mensaje"
"Gift Message","Mensaje de regalo"
"Gift Message for Entire Order","Mensaje de regalo para el Pedido entero"
"Gift Message for this Order","Mensaje de regalo para este Pedido"
"Message:","Mensaje:"
"Mixed","Mezclado"
"My Orders","Mis Pedidos"
"My Orders - Details","Mis Pedidos - Detalles"
"Same As Billing Address","Misma que la direcci&oacute;n de facturaci&oacute;n"
"Order Currency:","Moneda del Pedido:"
"Number","N&uacute;mero"
"Tracking Number","N&uacute;mero de seguimiento"
"Tracking Number(s)","N&uacute;mero(s) de seguimiento"
"No items","No hay art&iacute;culos"
"No detail for number ""%s""","No hay detalle para el n&uacute;mero ""%s"""
"There are no printable documents related to selected orders","No hay documentos imprimibles relacionados con los Pedidos seleccionados"
"No Payment Methods","No hay m&eacute;todos de pago"
"Can not update item qty","No se puede actualizar la cantidad del art&iacute;culo"
"Can nod add order history.","No se puede agregar el historial de Pedidos."
"Can not add tracking number.","No se puede agregar un n&uacute;mero de seguimiento."
"Can not add new comment.","No se puede agregar un nuevo comentario."
"Can not delete tracking number.","No se puede borrar el n&uacute;mero de seguimiento."
"Can not load track with retrieving identifier.","No se puede cargar el seguimiento con el identificador recuperado"
"Can not create block ""%s""","No se puede crear el bloque ""%s"""
"Can not send shipment information.","No se puede enviar la informaci&oacute;n de Env&iacute;o"
"Can not save shipment.","No se puede grabar el Env&iacute;o"
"Can not save invoice","No se puede grabar la Factura"
"Can not save creditmemo","No se puede grabar la Nota de Cr&eacute;dito"
"Can not initialize shipment for adding tracking number.","No se puede inicializar el Env&iacute;o para agregar el n&uacute;mero de seguimiento."
"Can not initialize shipment for delete tracking number.","No se puede inicializar el Env&iacute;o para borrar el n&uacute;mero de seguimiento."
"Can't get order instance","No se puede obtener una instancia del Pedido"
"Can not do shipment for order.","No se puede realizar un Env&iacute;o para el Pedido."
"Can not do invoice for order","No se puede realizar una Factura para el Pedido"
"Can not do credit memo for order","No se puede realizar una Nota de Cr&eacute;dito para el Pedido"
"Can not retrieve tracking number detail.","No se puede recuperar el detalle del n&uacute;mero de seguimiento"
"Can not register existing shipment","No se puede registrar el Env&iacute;o existente"
"Can not register existing invoice","No se puede registrar la Factura existente"
"Can not register existing creditmemo","No se puede registrar la Nota de Cr&eacute;dito existente"
"First Name","Nombre"
"Customer Name","Nombre del cliente"
"Product Name","Nombre del producto"
"From Name","Nombre desde"
"Ship to First Name","Nombre destinatario"
"Bill to First name","Nombre en la Factura:"
"Creditmemo","Nota de Cr&eacute;dito"
"Credit Memo","Nota de cr&eacute;dito"
"Credit Memo # ","Nota de cr&eacute;dito #"
"Credit Memo #","Nota de cr&eacute;dito #"
"Creditmemos","Notas de Cr&eacute;dito"
"Credit Memos","Notas de Cr&eacute;dito"
"PDF Credit Memos","Notas de Cr&eacute;dito en PDF"
"Notified","Notificado"
"Notify Customer","Notificar al cliente"
"New Invoice","Nueva Factura"
"New Credit Memo","Nueva Nota de Cr&eacute;dito"
"New Shipment","Nuevo env&iacute;o"
"New Status","Nuevo estado"
"New order","Nuevo Pedido"
"Void","Nulo"
"Checkout totals sort order","Orden de clasificaci&oacute;n de los totales de caja"
"Ordered","Ordenado"
"Country","Pa&iacute;s"
"Paid","Pagado"
"Partial","Parcial"
"Order","Pedido"
"Order # ","Pedido #"
"Order #","Pedido #"
"Order # %s","Pedido # %s"
"Order # %s | Order Date %s","Pedido # %s | Fecha del Pedido %s"
"Order #%s","Pedido #%s"
"Order #%s - %s","Pedido #%s - %s"
"Orders","Pedidos"
"Recent Orders","Pedidos recientes"
"Pending","Pendiente"
"Sorry, no quotes are available for this order at this time.","Perd&oacute;n, no hay presupuestos disponibles para este Pedido en este momento."
"Allow Reorder","Permitir Pedidos repetidos"
"New Order Confirmation Template","Plantilla de confirmaci&oacute;n de nuevo Pedido"
"Invoice Email Template","Plantilla de correo electr&oacute;nico de Facturas"
"Shipment Comment Email Template","Plantilla de correo electr&oacute;nico de los comentarios del Env&iacute;o"
"Shipment Email Template","Plantilla de correo electr&oacute;nico del Env&iacute;o"
"Credit Memo Comment Email Template","Plantilla de correo electr&oacute;nico para comentarios a la Nota de Cr&eacute;dito"
"Invoice Comment Email Template","Plantilla de correo electr&oacute;nico para comentarios de la Factura"
"Order Comment Email Template","Plantilla de correo electr&oacute;nico para comentarios del Pedido"
"Credit Memo Email Template","Plantilla de correo electr&oacute;nico para la Nota de Cr&eacute;dito"
"Please select products to add","Por favor, seleccione productos para agregar"
"Please select a customer","Por favor, seleccione un cliente"
"Please select a store","Por favor, seleccione una tienda"
"Price","Precio"
"Original Price","Precio original"
"Click to change shipping method","Presione para cambiar el m&eacute;todo de env&iacute;o"
"Processing data problem","Problema al procesar los datos"
"Processing","Procesando"
"Product","Producto"
"Products","Productos"
"Backordered","Productos agotados pedidos"
"Recently Compared Products","Productos comparados recientemente"
"Products in Compare List","Productos en la lista de comparaci&oacute;n"
"Recently Viewed Products","Productos vistos recientemente"
"Remove","Quitar"
"Remove Coupon Code","Quitar c&oacute;digo del cup&oacute;n"
"Unhold","Reactivado"
"Track this shipment","Realizar un seguimiento de este env&iacute;o"
"Track your order","Realizar un seguimiento de su Pedido"
"Track all shipment(s)","Realizar un seguimiento de todos los env&iacute;os"
"Track all shipments","Realizar un seguimiento de todos los env&iacute;os"
"Track Order","Realizar un seguimiento del Pedido"
"Refresh","Recargar"
"Refunded","Reembolsado"
"Refund","Reembolso"
"Refund #","Reembolso #"
"Refund #%s","Reembolso #%s"
"Refund Offline","Reembolso offline"
"Total Refund","Reembolso total"
"Refunds","Reembolsos"
"Gift","Regalo"
"Signed Up From","Registrado desde"
"New Order Confirmation Email Sender","Remitente de correo de confirmaci&oacute;n de nuevo Pedido"
"Invoice Email Sender","Remitente de correo electr&oacute;nico de las Facturas"
"Shipment Comment Email Sender","Remitente de correo electr&oacute;nico de los comentarios del Env&iacute;o"
"Shipment Email Sender","Remitente de correo electr&oacute;nico del Env&iacute;o"
"Credit Memo Comment Email Sender","Remitente de correo electr&oacute;nico para comentarios a la Nota de Cr&eacute;dito"
"Invoice Comment Email Sender","Remitente de correo electr&oacute;nico para comentarios de la Factura"
"Order Comment Email Sender","Remitente de correo electr&oacute;nico para comentarios del Pedido"
"Credit Memo Email Sender","Remitente de correo electr&oacute;nico para la Nota de Cr&eacute;dito"
"Reorder","Reordenar"
"New Order RSS","RSS de nuevo Pedido"
"Select from existing customer addresses:","Seleccione de las direcciones existentes del cliente:"
"separate by "",""","separar por "","""
"Website","Sitio web"
"About This Order:","Sobre este Pedido:"
"About Your Order","Sobre su Pedido:"
"Subtotal","Subtotal"
"Order Subtotal","Subtotal del Pedido"
"Order Subtotal:","Subtotal del Pedido:"
"Subscribe to Newsletter","Suscr&iacute;base para Bolet&iacute;n de Noticias"
"Subscribe to Order Status","Suscr&iacute;base para conocer el estado del Pedido"
"Newsletter Subscription","Suscripci&oacute;n al bolet&iacute;n de noticias"
"Hold","Suspender"
"Title","T&iacute;tulo"
"Telephone","Tel&eacute;fono"
"Comment Text","Texto del comentario"
"G.T. (Base)","Total (Base)"
"G.T. (Purchased)","Total (Comprado)"
"Total Due","Total adeudado"
"Row Total","Total de filas"
"Order Total","Total del Pedido"
"Grand Total","Total general"
"Grand Total to be charged","Total general cargado"
"Grand Total:","Total general:"
"Total Paid","Total pagado"
"Total Refunded","Total reembolsado"
"Total(ex)","Total(ex)"
"Total(inc)","Total(inc)"
"Order Totals","Totales del Pedido"
"Carrier","Transporte"
"You have placed no orders.","Usted no ha realizado Pedidos"
"Last ordered items","Utlimos art&iacute;culos pedidos"
"Custom Value","Valor personalizado"
"SOLD TO:","VENDIDO A:"
"Sales","Ventas"
"View","Ver"
"View Order","Ver el Pedido"
"Get shipping methods and rates","Ver m&eacute;todos de env&iacute;o y tarifas"
"View All","Ver todo"
"Order View","Vista del Pedido"
"Recently Viewed","Visto recientemente"
"Back to My Orders","Volver a Mis Pedidos"
